"Data da Última Modificação","Informação Retida","Base do Registro","Código da Instituição","Código da Coleção","Número de Catálogo","Localização na Coleção (Prateleira)","Localização na Coleção (Frasco)","Número de Catálogo Anterior","Item Relacionado ao Catálogo","Tipo de Relacionamento","Nome Científico Aceito","Nome Científico","Autor do Nome Científico","Reino","Filo","Subfilo","Classe","Ordem","Subordem","Família","Gênero","Subgênero","Epíteto Específico","Epíteto Infraespecífico","Nível do Táxon","Status Taxonômico","Nome Original Usado","Nome Vulgar","Código Nomenclatural","Imprecisão","Determinado Por","Data da Determinação","Tipo Nomenclatural","Coletor","Número da Etiqueta de Campo","Número do Campo","Dia da Coleta","Mês da Coleta","Ano da Coleta","Hora/Intervalo do Evento","Data/Intervalo do Evento","Data Coleta Textual","Método de Coleta","Habitat","Observações do Evento","Anotações de Campo","Continente/Oceano","País","Código do País","Bacia Hidrográfica","Estado/Província/Região","Município","Sub-Região/Distrito","Localidade","Latitude","Longitude","Latitude Decimal","Longitude Decimal","Precisão da Coordenada (m)","Datum","Retângulo Envolvente","Altitude Mínima (m)","Altitude Máxima (m)","Corpo D'Água","Profundidade Mínima (m)","Profundidade Máxima (m)","Observações do Local","Tipo de Preparação","Número de Indivíduos","Sexo","Medidas","Fase da Vida","Condição Reprodutiva","Modo de Estabelecimento","Comportamento","Observações de Ocorrência","Disposição","Guia de remessa","Referências Associadas","Citação Bibliográfica","Nome do Conjunto de Dados","Mídia Associada","Sistema de Classificação","ID da Ocorrência","Identificações Anteriores"
"dcterms:modified","informationWithheld","basisOfRecord","institutionCode","collectionCode","catalogNumber","artificial","artificial","otherCatalogNumbers","associatedOccurrences","relationshipOfResource","acceptedNameUsage","scientificName","scientificNameAuthorship","kingdom","phylum","artificial","class","order","artificial","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","taxonomicStatus","originalNameUsage","vernacularName","nomenclaturalCode","identificationQualifier","identifiedBy","dateIdentified","typeStatus","recordedBy","recordNumber","fieldNumber","day","month","year","eventTime","eventDate","verbatimEventDate","samplingProtocol","habitat","eventRemarks","fieldNotes","continent","country","countryCode","verbatimLocality","stateProvince","county","municipality","locality","verbatimLatitude","verbatimLongitude","decimalLatitude","decimalLongitude","coordinatePrecision","geodeticDatum","footprintWKT","minimumElevationInMeters","maximumElevationInMeters","waterBody","minimumDepthInMeters","maximumDepthInMeters","locationRemarks","preparations","individualCount","sex","measurementRemarks","lifeStage","reproductiveCondition","establishmentMeans","behavior","occurrenceRemarks","disposition","artificial","associatedReferences","dcterms:bibliographicCitation","datasetName","associatedMedia","nameAccordingTo","occurrenceID","previousIdentifications"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00021","LOTE41","TRIB","nenhum","nenhum","nenhum","Leptoceridae Leach in Brewster, 1815","Leptoceridae","Leach in Brewster, 1815","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Leptoceridae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 1; Ponto 2","09","10","2020","09:30:00/11:30:00","2020-10-09","09.X.2020","busca ativa","Mata Atlântica","final de seca","Campanha 1; Ponto 2","América do Sul","Brasil","BRA","Tibagi","Paraná","Londrina","x","Lerrovile","23°45'00.08""S","51°01'29.15""W","-23.750022","-51.024764","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","animal inteiro (ETOH 70%)",1,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00021","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00022","LOTE41","TRIB","nenhum","nenhum","nenhum","Leptoceridae Leach in Brewster, 1815","Leptoceridae","Brewster","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Leptoceridae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 1","25","11","2020","09:30:00/11:30:00","2020-11-25","25.XI.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 1","América do Sul","Brasil","BRA","Tibagi","Paraná","Londrina","x","Lerrovile","23°45'00.08""S","51°01'29.15""W","-23.750022","-51.024764","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","animal inteiro (ETOH 70%)",1,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00022","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00023","LOTE41","TRIB","nenhum","nenhum","nenhum","Leptoceridae Leach in Brewster, 1815","Leptoceridae","Leach in Brewster, 1815","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Leptoceridae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 1; Ponto 2","26","09","2020","09:30:00/11:30:00","2020-09-26","26.IX.2020","busca ativa","Mata Atlântica","final de seca","Campanha 1; Ponto 2","América do Sul","Brasil","BRA","Ivaí","Paraná","Marilândia do Sul","x","Rio Bom","23°47'18.10""S","51°18'07.54""W","-23.788361","-51.302094","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","lote de animais inteiros (ETOH 70%)",3,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00023","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00024","LOTE41","TRIB","nenhum","nenhum","nenhum","Leptoceridae Leach in Brewster, 1815","Leptoceridae","Brewster","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Leptoceridae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 2","21","11","2020","09:30:00/11:30:00","2020-11-21","21.XI.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 2","América do Sul","Brasil","BRA","Ivaí","Paraná","Marilândia do Sul","x","Rio Bom","23°47'18.10""S","51°18'07.54""W","-23.788361","-51.302094","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","lote de animais inteiros (ETOH 70%)",29,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00024","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00025","LOTE41","TRIB","nenhum","nenhum","nenhum","Leptoceridae Leach in Brewster, 1815","Leptoceridae","Brewster","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Leptoceridae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 3","21","11","2020","09:30:00/11:30:00","2020-11-21","21.XI.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 3","América do Sul","Brasil","BRA","Ivaí","Paraná","Marilândia do Sul","x","Rio Bom","23°47'18.10""S","51°18'07.54""W","-23.788361","-51.302094","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","lote de animais inteiros (ETOH 70%)",2,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00025","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00026","LOTE42","TRIC","nenhum","nenhum","nenhum","Philopotamidae Stephens, 1829","Philopotamidae","Stephens, 1829","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Annulipalpia","Philopotamidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 1","11","12","2020","09:30:00/11:30:00","2020-12-11","11.XII.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 1","América do Sul","Brasil","BRA","Paranapanema","Paraná","Rolândia","x","Aquabel II","23°16'58.70""S","51°26'48.95""W","-23.282972","-51.446931","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","lote de animais inteiros (ETOH 70%)",4,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00026","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00027","LOTE42","TRIC","nenhum","nenhum","nenhum","Philopotamidae Stephens, 1829","Philopotamidae","Stephens, 1829","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Annulipalpia","Philopotamidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 1","29","11","2020","09:30:00/11:30:00","2020-11-29","29.XI.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 1","América do Sul","Brasil","BRA","Ivaí","Paraná","Marilândia do Sul","x","Bromélia","23°51'51.09""S","51°21'03.43""W","-23.864192","-51.350953","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","animal inteiro (ETOH 70%)",1,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00027","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00028","LOTE42","TRIC","nenhum","nenhum","nenhum","Philopotamidae Stephens, 1829","Philopotamidae","Stephens, 1829","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Annulipalpia","Philopotamidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 1","03","12","2020","09:30:00/11:30:00","2020-12-03","03.XII.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 1","América do Sul","Brasil","BRA","Ivaí","Paraná","Mauá da Serra","x","Cenoura","23°53'49.74""S","51°17'31.39""W","-23.897150","-51.292053","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","animal inteiro (ETOH 70%)",1,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00028","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00029","LOTE42","TRIC","nenhum","nenhum","nenhum","Philopotamidae Stephens, 1829","Philopotamidae","Stephens, 1829","Animalia","Arthropoda","Hexapoda","Arachnida","Trichoptera","Annulipalpia","Philopotamidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 1; Ponto 3","09","10","2020","09:30:00/11:30:00","2020-10-09","09.X.2020","busca ativa","Mata Atlântica","final de seca","Campanha 1; Ponto 3","América do Sul","Brasil","BRA","Tibagi","Paraná","Londrina","x","Lerrovile","23°45'00.08""S","51°01'29.15""W","-23.750022","-51.024764","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","animal inteiro (ETOH 70%)",1,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00029","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00030","LOTE43","TRID","nenhum","nenhum","nenhum","Sericostomatidae Stephens, 1836","Sericostomatidae","Stephens, 1836","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Sericostomatidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 2","29","11","2020","09:30:00/11:30:00","2020-11-29","29.XI.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 2","América do Sul","Brasil","BRA","Ivaí","Paraná","Marilândia do Sul","x","Bromélia","23°51'51.09""S","51°21'03.43""W","-23.864192","-51.350953","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","lote de animais inteiros (ETOH 70%)",4,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00030","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00031","LOTE43","TRID","nenhum","nenhum","nenhum","Sericostomatidae Stephens, 1836","Sericostomatidae","Stephens, 1836","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Sericostomatidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 3","29","11","2020","09:30:00/11:30:00","2020-11-29","29.XI.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 3","América do Sul","Brasil","BRA","Ivaí","Paraná","Marilândia do Sul","x","Bromélia","23°51'51.09""S","51°21'03.43""W","-23.864192","-51.350953","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","lote de animais inteiros (ETOH 70%)",3,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00031","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00032","LOTE43","TRID","nenhum","nenhum","nenhum","Sericostomatidae Stephens, 1836","Sericostomatidae","Stephens, 1836","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Sericostomatidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 1; Ponto 1","22","09","2020","09:30:00/11:30:00","2020-09-22","22.IX.2020","busca ativa","Mata Atlântica","final de seca","Campanha 1; Ponto 1","América do Sul","Brasil","BRA","Ivaí","Paraná","Mauá da Serra","x","Cenoura","23°53'49.74""S","51°17'31.39""W","-23.897150","-51.292053","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","lote de animais inteiros (ETOH 70%)",2,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00032","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00033","LOTE43","TRID","nenhum","nenhum","nenhum","Sericostomatidae Stephens, 1836","Sericostomatidae","Stephens, 1836","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Sericostomatidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 1","03","12","2020","09:30:00/11:30:00","2020-12-03","03.XII.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 1","América do Sul","Brasil","BRA","Ivaí","Paraná","Mauá da Serra","x","Cenoura","23°53'49.74""S","51°17'31.39""W","-23.897150","-51.292053","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","lote de animais inteiros (ETOH 70%)",6,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00033","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00034","LOTE43","TRID","nenhum","nenhum","nenhum","Sericostomatidae Stephens, 1836","Sericostomatidae","Stephens, 1836","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Sericostomatidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 2","03","12","2020","09:30:00/11:30:00","2020-12-03","03.XII.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 2","América do Sul","Brasil","BRA","Ivaí","Paraná","Mauá da Serra","x","Cenoura","23°53'49.74""S","51°17'31.39""W","-23.897150","-51.292053","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","lote de animais inteiros (ETOH 70%)",3,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00034","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00035","LOTE43","TRID","nenhum","nenhum","nenhum","Sericostomatidae Stephens, 1836","Sericostomatidae","Stephens, 1836","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Sericostomatidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 1; Ponto 2","09","10","2020","09:30:00/11:30:00","2020-10-09","09.X.2020","busca ativa","Mata Atlântica","final de seca","Campanha 1; Ponto 2","América do Sul","Brasil","BRA","Tibagi","Paraná","Londrina","x","Lerrovile","23°45'00.08""S","51°01'29.15""W","-23.750022","-51.024764","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","lote de animais inteiros (ETOH 70%)",4,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00035","x"
"2021-02-11","nenhuma","PreservedSpecimen","UFMS","ZUFMS","ZUFMS-TRI00036","LOTE43","TRID","nenhum","nenhum","nenhum","Sericostomatidae Stephens, 1836","Sericostomatidae","Stephens, 1836","Animalia","Arthropoda","Hexapoda","Insecta","Trichoptera","Integripalpia","Sericostomatidae","x","x","x","x","família","aceito","x","indeterminado","ICZN","x","SOARES, P.","2021-01-25","voucher","COUTO, R. M. P.","x","Campanha 2; Ponto 3","25","11","2020","09:30:00/11:30:00","2020-11-25","25.XI.2020","busca ativa","Mata Atlântica","final de seca","Campanha 2; Ponto 3","América do Sul","Brasil","BRA","Tibagi","Paraná","Londrina","x","Lerrovile","23°45'00.08""S","51°01'29.15""W","-23.750022","-51.024764","10","WGS84","x","nulo","nulo","não informado","nulo","nulo","nenhuma","animal inteiro (ETOH 70%)",1,"indeterminado","não informado","larva","não informado","selvagem","não informado","nenhuma","em coleção","x","x","x","Licenciamento ambiental da empresa Sul Energia Ltda.","nenhuma","NCBI, 2022","br:UFMS:ZUFMS:ZUFMS-TRI00036","x"
